Season,Week,Contestant,Judge_Score,Est_Fan_Support,Est_Fan_Uncertainty,Voting_Mode
31,1,Shangela,28.0,8.316049382716049,4.591604168160356,rank
31,1,Gabby Windey,28.0,8.590123456790124,4.631870404226409,rank
31,2,Cheryl Ladd,21.0,6.535483870967742,3.5739994512725994,rank
31,2,Selma Blair,28.0,8.113978494623655,4.323220409511289,rank
31,2,Joseph Baena,24.0,6.817204301075269,3.5009867627712876,rank
31,2,Trevor Donovan,30.0,8.172043010752688,4.279040330341336,rank
31,2,Daniel Durant,29.0,7.8043010752688176,4.200663387918743,rank
31,2,Wayne Brady,32.0,7.929032258064516,4.248885512194182,rank
31,2,Sam Champion,26.0,6.587096774193548,3.902225056103789,rank
31,2,Jessie James Decker,25.0,6.587096774193548,3.8192276933210527,rank
31,2,Jordin Sparks,27.0,9.070967741935483,4.1598847338549465,rank
31,2,Heidi D'Amelio,28.0,8.668817204301074,4.256051441161337,rank
31,2,Charli D'Amelio,32.0,8.397849462365592,4.241981138258207,rank
31,2,Teresa Giudice,23.0,12.879569892473118,1.7811775215835723,rank
31,2,Vinny Guadagnino,27.0,4.660215053763441,3.8191126533696527,rank
31,2,Shangela,28.0,8.105376344086022,4.251713521524921,rank
31,2,Gabby Windey,32.0,9.670967741935485,4.008232942524687,rank
31,3,Cheryl Ladd,24.0,9.649717514124294,1.8840431428896591,rank
31,3,Selma Blair,28.0,6.991525423728813,3.060120089345849,rank
31,3,Joseph Baena,29.0,4.889830508474576,2.9633845504543412,rank
31,3,Trevor Donovan,27.0,7.155367231638418,3.050634277967333,rank
31,3,Daniel Durant,31.0,7.700564971751413,3.5055484217600155,rank
31,3,Wayne Brady,33.0,7.968926553672317,3.3676167166911717,rank
31,3,Sam Champion,25.0,4.002824858757062,2.1543525612178964,rank
31,3,Jessie James Decker,26.0,3.9915254237288136,2.3391621564112235,rank
31,3,Jordin Sparks,29.0,10.909604519774012,2.8921808403153024,rank
31,3,Heidi D'Amelio,32.0,9.912429378531073,3.403340545182269,rank
31,3,Charli D'Amelio,33.0,9.389830508474576,3.36742596034289,rank
31,3,Vinny Guadagnino,23.0,1.805084745762712,1.2795113468052841,rank
31,3,Shangela,30.0,8.418079096045197,3.378280700433131,rank
31,3,Gabby Windey,33.0,12.214689265536723,2.2994003245621775,rank
31,4,Selma Blair,32.0,6.303921568627451,2.0545941619500208,rank
31,4,Joseph Baena,28.0,2.9215686274509802,1.081812880324212,rank
31,4,Trevor Donovan,28.0,4.607843137254902,1.249759684704114,rank
31,4,Daniel Durant,29.0,6.549019607843137,1.4254510877392819,rank
31,4,Wayne Brady,36.0,8.112745098039216,1.563064584657111,rank
31,4,Sam Champion,25.0,5.053921568627451,1.1123347260910839,rank
31,4,Jessie James Decker,31.0,2.465686274509804,1.0818461977998368,rank
31,4,Jordin Sparks,34.0,11.661764705882353,0.797243304025283,rank
31,4,Heidi D'Amelio,34.0,10.632352941176471,1.0968459026937456,rank
31,4,Charli D'Amelio,36.0,9.936274509803921,1.26446836194895,rank
31,4,Vinny Guadagnino,29.0,1.2794117647058822,0.5985011073906762,rank
31,4,Shangela,32.0,8.563725490196079,1.3970760232859374,rank
31,4,Gabby Windey,36.0,12.911764705882353,0.34592703459563406,rank
31,6,Trevor Donovan,34.0,5.1678383128295255,2.7491719287299303,rank
31,6,Daniel Durant,34.0,5.174868189806678,2.8612005465998624,rank
31,6,Wayne Brady,34.0,5.161687170474517,2.836841724024109,rank
31,6,Jessie James Decker,32.0,8.290861159929701,1.4224922299148384,rank
31,6,Jordin Sparks,34.0,5.246045694200351,2.8490289415937062,rank
31,6,Heidi D'Amelio,36.0,5.503514938488577,2.860629968018313,rank
31,6,Charli D'Amelio,40.0,5.3585237258347975,2.8941068416912774,rank
31,6,Vinny Guadagnino,28.0,4.142355008787346,2.2530858527603885,rank
31,6,Shangela,36.0,5.337434094903339,2.897551433959427,rank
31,6,Gabby Windey,37.0,5.616871704745167,2.906715463059441,rank
31,7,Trevor Donovan,39.0,4.876404494382022,2.540548577047752,rank
31,7,Daniel Durant,36.5,4.907865168539326,2.407489471390098,rank
31,7,Wayne Brady,38.0,4.71123595505618,2.540633301666869,rank
31,7,Jordin Sparks,34.5,7.913483146067415,1.0884161269690396,rank
31,7,Heidi D'Amelio,35.0,4.259550561797753,2.024857831110014,rank
31,7,Charli D'Amelio,39.0,5.18876404494382,2.4582554425302714,rank
31,7,Vinny Guadagnino,31.5,2.567415730337079,1.7820752503625685,rank
31,7,Shangela,36.5,5.185393258426966,2.4459115422095925,rank
31,7,Gabby Windey,35.5,5.389887640449438,2.350641554493669,rank
31,8,Trevor Donovan,39.0,3.869448183041723,1.8351790645228,rank
31,8,Daniel Durant,39.0,3.9676985195154777,1.8551970450603075,rank
31,8,Wayne Brady,45.0,4.251682368775236,2.122092785140885,rank
31,8,Heidi D'Amelio,35.0,5.904441453566622,1.7348518941068651,rank
31,8,Charli D'Amelio,45.0,5.325706594885599,2.134501244783128,rank
31,8,Vinny Guadagnino,29.0,1.8263795423956932,1.450206724470662,rank
31,8,Shangela,42.0,5.310901749663526,2.1231219856901182,rank
31,8,Gabby Windey,40.0,5.543741588156124,2.0538931284322985,rank
31,9,Trevor Donovan,32.5,2.6110740493662443,1.238760320619622,rank
31,9,Daniel Durant,34.5,2.4556370913942627,1.437559609015044,rank
31,9,Wayne Brady,36.5,2.201467645096731,1.1461443824481712,rank
31,9,Charli D'Amelio,40.0,4.726484322881921,1.3563918733895366,rank
31,9,Shangela,36.5,3.878585723815877,1.205364538332629,rank
31,9,Gabby Windey,40.0,5.126751167444963,1.1964806292014694,rank
31,10,Wayne Brady,38.0,1.0663333333333334,0.2567746526085193,rank
31,10,Charli D'Amelio,40.0,3.1,0.6228964600958894,rank
31,10,Shangela,38.0,2.13,0.5187484939737079,rank
31,10,Gabby Windey,40.0,3.703666666666667,0.5252173095226723,rank
32,1,Jamie Lynn Spears,15.0,7.017857142857143,3.8735708657928414,rank
32,1,Mira Sorvino,17.0,7.6769480519480515,3.9420956302885837,rank
32,1,Barry Williams,16.0,7.175324675324675,4.057033521981553,rank
32,1,Alyson Hannigan,13.0,6.324675324675325,3.2316075306646135,rank
32,1,Xochitl Gomez,18.0,7.517857142857143,3.9612169296830273,rank
32,1,Adrian Peterson,18.0,7.488636363636363,4.047189271289239,rank
32,1,Matt Walsh,12.0,12.626623376623376,1.4027589793898043,rank
32,1,Tyson Beckford,12.0,6.366883116883117,3.434234733840656,rank
32,1,Jason Mraz,21.0,7.560064935064935,4.030278582223436,rank
32,1,Lele Pons,19.0,7.47564935064935,4.041110723185528,rank
32,1,Harry Jowsey,12.0,6.074675324675325,3.467044508202722,rank
32,1,Mauricio Umansky,15.0,7.142857142857143,3.954987926539388,rank
32,1,Charity Lawson,22.0,7.095779220779221,4.0869901735298155,rank
32,1,Ariana Madix,21.0,7.4561688311688314,3.954041282662906,rank
32,2,Jamie Lynn Spears,16.0,11.886850152905199,1.0677557355871157,rank
32,2,Mira Sorvino,18.0,7.773700305810397,3.3552432028004673,rank
32,2,Barry Williams,15.0,6.055045871559633,3.1091308629046868,rank
32,2,Alyson Hannigan,19.0,4.7370030581039755,3.2337016702759374,rank
32,2,Xochitl Gomez,24.0,8.217125382262997,3.4444406734746686,rank
32,2,Adrian Peterson,15.0,6.9755351681957185,2.9572924850334594,rank
32,2,Tyson Beckford,18.0,4.703363914373089,3.148819641814922,rank
32,2,Jason Mraz,24.0,8.403669724770642,3.4837831366068195,rank
32,2,Lele Pons,21.0,8.003058103975535,3.554295734872926,rank
32,2,Harry Jowsey,15.0,4.232415902140673,2.9127665797530584,rank
32,2,Mauricio Umansky,12.0,4.72782874617737,2.309915310420347,rank
32,2,Charity Lawson,21.0,7.091743119266055,3.4989066472344232,rank
32,2,Ariana Madix,20.0,8.192660550458715,3.6934781703518644,rank
32,3,Mira Sorvino,26.0,8.320388349514563,2.0203507925389608,rank
32,3,Barry Williams,25.0,4.830097087378641,2.171140586623705,rank
32,3,Alyson Hannigan,24.0,2.8398058252427183,1.8003688837668703,rank
32,3,Xochitl Gomez,32.0,9.898058252427184,2.0560817001694525,rank
32,3,Adrian Peterson,22.0,4.014563106796117,1.4893738677250261,rank
32,3,Tyson Beckford,20.0,6.466019417475728,1.4468951289523602,rank
32,3,Jason Mraz,34.0,10.21359223300971,1.8520546734202328,rank
32,3,Lele Pons,27.0,9.160194174757281,2.1129668924310554,rank
32,3,Harry Jowsey,24.0,2.4223300970873787,1.5891887188876588,rank
32,3,Mauricio Umansky,23.0,2.737864077669903,1.5166465629997965,rank
32,3,Charity Lawson,32.0,7.378640776699029,2.3755081412638974,rank
32,3,Ariana Madix,34.0,9.718446601941748,2.0141127113791155,rank
32,5,Mira Sorvino,22.0,6.547448736289938,0.8954739291657405,rank
32,5,Barry Williams,24.0,3.721030042918455,0.7475289367359874,rank
32,5,Alyson Hannigan,21.0,2.26275631855031,0.969792014553659,rank
32,5,Xochitl Gomez,28.0,8.780162136385313,1.172254093179649,rank
32,5,Jason Mraz,27.0,9.297567954220314,0.9756984211062275,rank
32,5,Lele Pons,24.0,7.205054840247973,1.128768560799763,rank
32,5,Harry Jowsey,18.0,1.9208392942298522,0.9236105374114372,rank
32,5,Mauricio Umansky,24.0,2.1573676680972818,0.9438374448658542,rank
32,5,Charity Lawson,28.0,5.081545064377682,0.5318002796448512,rank
32,5,Ariana Madix,24.0,8.02622794468288,1.096132156647482,rank
32,7,Barry Williams,32.5,2.6666666666666665,0.9428090415820634,rank
32,7,Alyson Hannigan,35.0,2.0,1.0540925533894598,rank
32,7,Xochitl Gomez,37.0,6.888888888888889,1.0999438818457405,rank
32,7,Jason Mraz,36.0,6.0,0.4714045207910317,rank
32,7,Lele Pons,36.5,7.555555555555555,0.49690399499995325,rank
32,7,Harry Jowsey,32.0,1.6666666666666667,0.47140452079103173,rank
32,7,Charity Lawson,36.0,3.6666666666666665,0.6666666666666666,rank
32,7,Ariana Madix,37.0,5.555555555555555,0.9558139185602919,rank
32,8,Barry Williams,35.0,5.294117647058823,0.5703152773430976,rank
32,8,Alyson Hannigan,36.0,1.8235294117647058,0.9226110083151837,rank
32,8,Xochitl Gomez,40.0,6.882352941176471,0.32218973970892123,rank
32,8,Jason Mraz,33.0,3.823529411764706,0.7848037684780196,rank
32,8,Harry Jowsey,28.0,1.5294117647058822,0.4991341984846218,rank
32,8,Charity Lawson,39.0,3.0,0.7669649888473704,rank
32,8,Ariana Madix,42.0,5.647058823529412,0.8360394355030526,rank
32,9,Alyson Hannigan,32.0,1.3563218390804597,0.5867700697977116,rank
32,9,Xochitl Gomez,41.0,6.0,0.0,rank
32,9,Jason Mraz,43.0,3.0689655172413794,1.2109946842359471,rank
32,9,Harry Jowsey,30.0,3.7586206896551726,0.4539866128306091,rank
32,9,Charity Lawson,38.0,2.103448275862069,0.830931934341509,rank
32,9,Ariana Madix,37.0,4.712643678160919,0.5232095023788977,rank
32,10,Alyson Hannigan,25.5,1.3993333333333333,0.6065197624333549,rank
32,10,Xochitl Gomez,30.0,4.953,0.21320803612121086,rank
32,10,Jason Mraz,28.5,2.7463333333333333,0.6678222484730154,rank
32,10,Charity Lawson,29.5,1.9406666666666668,0.7116737704563466,rank
32,10,Ariana Madix,29.0,3.9606666666666666,0.38529584592736843,rank
32,11,Alyson Hannigan,26.5,1.5503333333333333,0.7344838701806604,rank
32,11,Xochitl Gomez,30.0,4.814,0.44430169929902735,rank
32,11,Jason Mraz,30.0,2.6986666666666665,0.8632486444948909,rank
32,11,Charity Lawson,29.5,2.0003333333333333,0.8356633426339894,rank
32,11,Ariana Madix,29.5,3.9366666666666665,0.6782248070432804,rank
33,1,Tori Spelling,17.0,7.086,3.6974681427521134,rank
33,1,Eric Roberts,15.0,7.124,3.758185377723332,rank
33,1,Reginald VelJohnson,16.0,6.918,3.7872517740440808,rank
33,1,Chandler Kinney,23.0,7.015666666666666,3.7673272429609095,rank
33,1,Dwight Howard ,22.0,7.043,3.7510644267105477,rank
33,1,Danny Amendola,20.0,7.022,3.736421996152632,rank
33,1,Stephen Nedoroscik,21.0,6.942666666666667,3.7009070359695424,rank
33,1,Ilona Maher,18.0,7.010666666666666,3.7347761497697314,rank
33,1,Anna Delvey,18.0,6.9303333333333335,3.7323111547077197,rank
33,1,Brooks Nader,18.0,6.937,3.7160504571385915,rank
33,1,Phaedra Parks,19.0,7.012666666666667,3.7731294997948646,rank
33,1,Jenn Tran,19.0,6.944,3.735977872882381,rank
33,1,Joey Graziadei,21.0,7.014,3.7431453796684573,rank
33,2,Tori Spelling,19.0,8.42761692650334,3.9399437974667526,rank
33,2,Eric Roberts,15.0,5.6759465478841875,3.0549351152504194,rank
33,2,Reginald VelJohnson,15.0,5.221603563474387,3.0157162369663855,rank
33,2,Chandler Kinney,24.0,7.1837416481069045,3.6626512340694215,rank
33,2,Dwight Howard ,22.0,6.978841870824054,3.7232487543540866,rank
33,2,Danny Amendola,21.0,7.0924276169265035,3.742152666425617,rank
33,2,Stephen Nedoroscik,22.0,6.9465478841870825,3.735914049393457,rank
33,2,Ilona Maher,21.0,7.081291759465479,3.7077337013267746,rank
33,2,Anna Delvey,17.0,9.465478841870825,3.6633728304038593,rank
33,2,Brooks Nader,20.0,6.439866369710468,3.4388149898593667,rank
33,2,Phaedra Parks,21.0,7.106904231625835,3.778343103498531,rank
33,2,Jenn Tran,19.0,6.17706013363029,3.3917966408607283,rank
33,2,Joey Graziadei,22.0,7.202672605790646,3.7296013248112114,rank
33,3,Eric Roberts,23.0,6.1,3.4177035673707308,rank
33,3,Reginald VelJohnson,21.0,4.911627906976745,3.147033250563363,rank
33,3,Chandler Kinney,34.5,7.311627906976744,3.089457640543011,rank
33,3,Dwight Howard ,26.0,4.96046511627907,2.425795437500261,rank
33,3,Danny Amendola,30.0,6.6720930232558135,2.9979702886806243,rank
33,3,Stephen Nedoroscik,31.0,6.658139534883721,3.0494934812453605,rank
33,3,Ilona Maher,28.0,5.993023255813953,2.9660791870152767,rank
33,3,Brooks Nader,30.5,5.153488372093023,2.958578291287684,rank
33,3,Phaedra Parks,28.0,6.681395348837209,2.9362811326933502,rank
33,3,Jenn Tran,31.0,4.369767441860465,2.8798445439084905,rank
33,3,Joey Graziadei,35.0,7.188372093023256,3.178321138100365,rank
33,4,Chandler Kinney,32.0,5.5,1.3437096247164249,rank
33,4,Dwight Howard ,29.0,1.6111111111111112,0.8258927081843616,rank
33,4,Danny Amendola,36.0,6.722222222222222,1.6933056282364631,rank
33,4,Stephen Nedoroscik,33.0,4.722222222222222,1.6601725330537704,rank
33,4,Ilona Maher,32.0,3.7222222222222223,1.3664859862498715,rank
33,4,Brooks Nader,32.0,8.0,0.7453559924999299,rank
33,4,Phaedra Parks,32.0,4.833333333333333,1.3844373104863459,rank
33,4,Jenn Tran,32.0,2.111111111111111,1.048220125784067,rank
33,4,Joey Graziadei,36.0,7.777777777777778,2.2249982660556427,rank
33,5,Chandler Kinney,27.0,5.184840425531915,1.3275453175996177,rank
33,5,Dwight Howard ,24.0,1.476063829787234,0.6759244545555267,rank
33,5,Danny Amendola,25.5,6.388297872340425,0.8478830186999455,rank
33,5,Stephen Nedoroscik,24.0,3.9281914893617023,0.8553044285279265,rank
33,5,Ilona Maher,26.0,3.18218085106383,0.9839410169007644,rank
33,5,Phaedra Parks,24.0,5.990691489361702,0.632597272422596,rank
33,5,Jenn Tran,25.5,1.8962765957446808,0.836270194607226,rank
33,5,Joey Graziadei,26.0,7.95345744680851,0.3037246851334892,rank
33,8,Chandler Kinney,29.0,2.945333333333333,1.4176312010612062,rank
33,8,Danny Amendola,27.0,3.021,1.4188818367526848,rank
33,8,Stephen Nedoroscik,26.5,3.059,1.426716159577643,rank
33,8,Ilona Maher,28.5,2.9966666666666666,1.4078312714558165,rank
33,8,Joey Graziadei,29.0,2.978,1.3972053058397311,rank
33,9,Chandler Kinney,30.0,2.906,1.4310243417449897,rank
33,9,Danny Amendola,28.0,3.0476666666666667,1.4021630512255938,rank
33,9,Stephen Nedoroscik,29.5,3.0986666666666665,1.415485154363072,rank
33,9,Ilona Maher,28.5,2.989,1.4204033464712378,rank
33,9,Joey Graziadei,29.5,2.958666666666667,1.3936612054425404,rank
34,1,Corey Feldman,9.0,7.605333333333333,4.0595859668471155,rank
34,1,Danielle Fishel,12.0,7.436,3.9632357150860047,rank
34,1,Elaine Hendrix,12.0,7.55,4.044110944735957,rank
34,1,Baron Davis,10.0,7.601,4.036722969604588,rank
34,1,Jordan Chiles,10.0,7.613,4.0060659422098315,rank
34,1,Andy Richter,9.0,7.474666666666667,4.023517311452214,rank
34,1,Robert Irwin,15.0,7.436,4.0185284205373755,rank
34,1,Hilaria Baldwin,14.0,7.459666666666666,4.0498197353571905,rank
34,1,Lauren Jauregui,13.0,7.445666666666667,4.040344196008858,rank
34,1,Scott Hoying,10.0,7.542333333333334,3.9647876642037554,rank
34,1,Alix Earle,13.0,7.469333333333333,4.086856113064056,rank
34,1,Jen Affleck,12.0,7.504,4.024589088755919,rank
34,1,Whitney Leavitt,15.0,7.458666666666667,4.032487845266512,rank
34,1,Dylan Efron,10.0,7.404333333333334,4.075231840712317,rank
34,2,Corey Feldman,15.0,10.00776836158192,3.594852187702356,rank
34,2,Danielle Fishel,19.0,6.859463276836158,3.7224537416630015,rank
34,2,Elaine Hendrix,21.0,7.698446327683616,3.9640186570935794,rank
34,2,Baron Davis,18.0,8.976694915254237,4.20218457211364,rank
34,2,Jordan Chiles,22.0,7.822033898305085,4.046442301366224,rank
34,2,Andy Richter,16.0,6.062146892655368,3.3690736913496875,rank
34,2,Robert Irwin,22.0,7.236581920903955,3.9806865177872988,rank
34,2,Hilaria Baldwin,21.0,7.173022598870056,4.041155637499607,rank
34,2,Lauren Jauregui,21.0,7.126412429378531,4.080957931394483,rank
34,2,Scott Hoying,18.0,6.80861581920904,3.7543886642482613,rank
34,2,Alix Earle,21.0,7.396892655367232,4.017523966199276,rank
34,2,Jen Affleck,22.0,7.471045197740113,4.078572647356564,rank
34,2,Whitney Leavitt,22.0,7.327683615819209,4.034102053757076,rank
34,2,Dylan Efron,20.0,7.03319209039548,3.937671166735275,rank
34,3,Danielle Fishel,21.0,4.892771084337349,2.990236446811282,rank
34,3,Elaine Hendrix,21.0,7.475903614457831,3.2396299938008077,rank
34,3,Jordan Chiles,24.0,8.437349397590362,3.1077520967395094,rank
34,3,Andy Richter,18.0,3.4036144578313254,2.4454997165007963,rank
34,3,Robert Irwin,22.0,6.566265060240964,3.3282028548446503,rank
34,3,Hilaria Baldwin,22.0,6.49277108433735,3.3440212115446117,rank
34,3,Lauren Jauregui,18.0,10.055421686746987,1.5767324006134145,rank
34,3,Scott Hoying,22.0,5.433734939759036,3.249440252388015,rank
34,3,Alix Earle,23.0,7.024096385542169,3.3530274168547605,rank
34,3,Jen Affleck,19.0,5.357831325301205,2.6959863287490577,rank
34,3,Whitney Leavitt,24.0,7.024096385542169,3.327779764254916,rank
34,3,Dylan Efron,23.0,5.836144578313253,3.1751511988759873,rank
34,4,Danielle Fishel,21.0,3.169550173010381,1.4417070350172763,rank
34,4,Elaine Hendrix,24.0,8.069204152249135,1.9479524490574691,rank
34,4,Jordan Chiles,24.0,9.792387543252595,1.553590831798256,rank
34,4,Andy Richter,18.0,1.5570934256055364,0.8591215407155636,rank
34,4,Robert Irwin,22.0,5.14878892733564,1.8002326609771946,rank
34,4,Hilaria Baldwin,23.0,9.944636678200691,0.8003333796089603,rank
34,4,Scott Hoying,21.0,3.615916955017301,1.419545692234769,rank
34,4,Alix Earle,24.0,7.460207612456747,2.0728867485871,rank
34,4,Jen Affleck,23.0,4.318339100346021,2.056900616944517,rank
34,4,Whitney Leavitt,25.0,7.750865051903114,2.1533447739163876,rank
34,4,Dylan Efron,23.0,5.173010380622838,2.1957409867425413,rank
34,5,Danielle Fishel,29.0,2.7346666666666666,1.2965074452372478,rank
34,5,Elaine Hendrix,30.0,8.274666666666667,0.953183204962318,rank
34,5,Jordan Chiles,32.0,9.886,0.3953951609887552,rank
34,5,Andy Richter,24.0,1.473,0.8298218684352375,rank
34,5,Robert Irwin,35.0,4.941666666666666,1.3585275934710466,rank
34,5,Scott Hoying,30.0,3.206,1.3639027335798821,rank
34,5,Alix Earle,35.0,7.616333333333333,1.009851419214171,rank
34,5,Jen Affleck,29.0,3.953666666666667,1.4131005704556925,rank
34,5,Whitney Leavitt,33.0,7.938,1.0037376815350443,rank
34,5,Dylan Efron,36.0,4.976,1.368730798952087,rank
34,6,Danielle Fishel,36.0,2.3464285714285715,1.1913324301737414,rank
34,6,Elaine Hendrix,36.0,8.557142857142857,0.7724860476911871,rank
34,6,Jordan Chiles,39.0,9.867857142857142,0.38780846840065886,rank
34,6,Andy Richter,27.0,1.4821428571428572,0.7365719688571658,rank
34,6,Robert Irwin,36.0,4.564285714285714,1.4745978351775113,rank
34,6,Scott Hoying,28.0,5.339285714285714,0.6116951188029441,rank
34,6,Alix Earle,35.0,7.082142857142857,0.5577720805826973,rank
34,6,Jen Affleck,32.0,3.1892857142857145,1.2055938920934592,rank
34,6,Whitney Leavitt,39.0,8.367857142857142,0.753825278841462,rank
34,6,Dylan Efron,32.0,4.203571428571428,1.3220606596352151,rank
34,9,Elaine Hendrix,36.0,2.9080252479711453,1.5289861134033274,rank
34,9,Jordan Chiles,39.0,3.4959422903516684,1.817466538082157,rank
34,9,Andy Richter,29.0,5.8584310189359785,1.0962571251198194,rank
34,9,Robert Irwin,42.0,3.9431920649233545,2.001221696316771,rank
34,9,Alix Earle,40.0,3.7808836789900813,1.9589462612482749,rank
34,9,Whitney Leavitt,42.0,4.038773669972948,2.0351582272863245,rank
34,9,Dylan Efron,42.0,3.9747520288548244,2.054113087008145,rank
34,10,Elaine Hendrix,28.5,2.1794871794871793,1.1064332825841754,rank
34,10,Jordan Chiles,28.5,2.9743589743589745,1.0618604738896742,rank
34,10,Robert Irwin,29.5,4.173076923076923,1.0449111208581803,rank
34,10,Alix Earle,29.0,4.032051282051282,1.1680570751052717,rank
34,10,Whitney Leavitt,29.0,6.0,0.0,rank
